unique_housing_id,geo,unique_id_in_geo,entity,gqrtotals,gqtotals,hhrtotals,hhtotals,hid,hinc,hsize,rhsize,rinc,sample_geo
3422,4013010102,1353,household,0.0,0.0,1.0,1.0,2.01500059554e+12,5.0,2.0,2.0,5.0,116
3423,4013010102,1354,household,0.0,0.0,1.0,1.0,2.01500059554e+12,5.0,2.0,2.0,5.0,116
3424,4013010102,1355,household,0.0,0.0,1.0,1.0,2.01500059769e+12,3.0,2.0,2.0,3.0,107
3425,4013010102,1356,household,0.0,0.0,1.0,1.0,2.01500060104e+12,5.0,2.0,2.0,5.0,130
3426,4013010102,1357,household,0.0,0.0,1.0,1.0,2.01500060716e+12,5.0,2.0,2.0,5.0,206
3427,4013010102,1358,household,0.0,0.0,1.0,1.0,2.01500061806e+12,2.0,2.0,2.0,2.0,300
3428,4013010102,1359,household,0.0,0.0,1.0,1.0,2.01500062826e+12,5.0,2.0,2.0,5.0,111
3429,4013010102,1360,household,0.0,0.0,1.0,1.0,2.01500063098e+12,5.0,2.0,2.0,5.0,102
3430,4013010102,1361,household,0.0,0.0,1.0,1.0,2.01500063117e+12,2.0,1.0,1.0,2.0,207
3431,4013010102,1362,household,0.0,0.0,1.0,1.0,2.01500063538e+12,5.0,2.0,2.0,5.0,128
3432,4013010102,1363,household,0.0,0.0,1.0,1.0,2.01500064141e+12,4.0,2.0,2.0,4.0,130
3433,4013010102,1364,household,0.0,0.0,1.0,1.0,2.01500064163e+12,5.0,2.0,2.0,5.0,110
3434,4013010102,1365,household,0.0,0.0,1.0,1.0,2.01500064342e+12,5.0,2.0,2.0,5.0,127
3435,4013010102,1366,household,0.0,0.0,1.0,1.0,2.01500064494e+12,4.0,4.0,4.0,4.0,113
3436,4013010102,1367,household,0.0,0.0,1.0,1.0,2.01500064616e+12,2.0,2.0,2.0,2.0,202
3437,4013010102,1368,household,0.0,0.0,1.0,1.0,2.01500064748e+12,4.0,2.0,2.0,4.0,400
3438,4013010102,1369,household,0.0,0.0,1.0,1.0,2.01500064764e+12,4.0,2.0,2.0,4.0,202
3439,4013010102,1370,household,0.0,0.0,1.0,1.0,2.01500065206e+12,5.0,4.0,4.0,5.0,807
3440,4013010102,1371,household,0.0,0.0,1.0,1.0,2.01500065354e+12,2.0,2.0,2.0,2.0,130
3441,4013010102,1372,household,0.0,0.0,1.0,1.0,2.01500065483e+12,2.0,2.0,2.0,2.0,131
3442,4013010102,1373,household,0.0,0.0,1.0,1.0,2.01500065841e+12,4.0,1.0,1.0,4.0,129
3443,4013010102,1374,household,0.0,0.0,1.0,1.0,2.01500066162e+12,3.0,2.0,2.0,3.0,500
3444,4013010102,1375,household,0.0,0.0,1.0,1.0,2.01500066294e+12,2.0,1.0,1.0,2.0,205
3445,4013010102,1376,household,0.0,0.0,1.0,1.0,2.0150006639e+12,2.0,2.0,2.0,2.0,112
3446,4013010102,1377,household,0.0,0.0,1.0,1.0,2.01500067052e+12,5.0,1.0,1.0,5.0,120
3447,4013010102,1378,household,0.0,0.0,1.0,1.0,2.01500067629e+12,5.0,2.0,2.0,5.0,807
3448,4013010102,1379,household,0.0,0.0,1.0,1.0,2.01500067777e+12,5.0,3.0,3.0,5.0,203
3449,4013010102,1380,household,0.0,0.0,1.0,1.0,2.0150006828e+12,5.0,2.0,2.0,5.0,129
3450,4013010102,1381,household,0.0,0.0,1.0,1.0,2.01500068798e+12,5.0,2.0,2.0,5.0,205
3451,4013010102,1382,household,0.0,0.0,1.0,1.0,2.01500069187e+12,5.0,2.0,2.0,5.0,206
3452,4013010102,1383,household,0.0,0.0,1.0,1.0,2.01500069503e+12,5.0,2.0,2.0,5.0,206
3453,4013010102,1384,household,0.0,0.0,1.0,1.0,2.0150006968e+12,4.0,2.0,2.0,4.0,204
3454,4013010102,1385,household,0.0,0.0,1.0,1.0,2.01500070040e+12,1.0,2.0,2.0,1.0,700
3455,4013010102,1386,household,0.0,0.0,1.0,1.0,2.01500070107e+12,5.0,2.0,2.0,5.0,205
3456,4013010102,1387,household,0.0,0.0,1.0,1.0,2.01500070228e+12,5.0,2.0,2.0,5.0,105
3457,4013010102,1388,household,0.0,0.0,1.0,1.0,2.01500070604e+12,5.0,2.0,2.0,5.0,127
3458,4013010102,1389,household,0.0,0.0,1.0,1.0,2.0150007076e+12,5.0,2.0,2.0,5.0,113
3459,4013010102,1390,household,0.0,0.0,1.0,1.0,2.01500070868e+12,4.0,2.0,2.0,4.0,204
3460,4013010102,1391,household,0.0,0.0,1.0,1.0,2.01500071087e+12,5.0,2.0,2.0,5.0,134
3461,4013010102,1392,household,0.0,0.0,1.0,1.0,2.01500071367e+12,5.0,2.0,2.0,5.0,126
3462,4013010102,1393,household,0.0,0.0,1.0,1.0,2.01500071987e+12,5.0,4.0,4.0,5.0,124
3463,4013010102,1394,household,0.0,0.0,1.0,1.0,2.01500071987e+12,5.0,4.0,4.0,5.0,124
3464,4013010102,1395,household,0.0,0.0,1.0,1.0,2.01500072767e+12,5.0,2.0,2.0,5.0,129
3465,4013010102,1396,household,0.0,0.0,1.0,1.0,2.0150007305e+12,2.0,2.0,2.0,2.0,117
3466,4013010102,1397,household,0.0,0.0,1.0,1.0,2.01500073492e+12,5.0,2.0,2.0,5.0,204
3467,4013010102,1398,household,0.0,0.0,1.0,1.0,2.01500073642e+12,5.0,2.0,2.0,5.0,112
3468,4013010102,1399,household,0.0,0.0,1.0,1.0,2.01500073826e+12,5.0,2.0,2.0,5.0,300
3469,4013010102,1400,household,0.0,0.0,1.0,1.0,2.01500074125e+12,4.0,2.0,2.0,4.0,203
3470,4013010102,1401,household,0.0,0.0,1.0,1.0,2.01500074418e+12,5.0,2.0,2.0,5.0,108
3471,4013010102,1402,household,0.0,0.0,1.0,1.0,2.01500074532e+12,5.0,2.0,2.0,5.0,105
3472,4013010102,1403,household,0.0,0.0,1.0,1.0,2.01500074758e+12,2.0,1.0,1.0,2.0,205
3473,4013010102,1404,household,0.0,0.0,1.0,1.0,2.01500075044e+12,4.0,2.0,2.0,4.0,101
3474,4013010102,1405,household,0.0,0.0,1.0,1.0,2.01500075274e+12,5.0,2.0,2.0,5.0,113
3475,4013010102,1406,household,0.0,0.0,1.0,1.0,2.01500075289e+12,5.0,2.0,2.0,5.0,400
3476,4013010102,1407,household,0.0,0.0,1.0,1.0,2.01500076253e+12,4.0,4.0,4.0,4.0,203
3477,4013010102,1408,household,0.0,0.0,1.0,1.0,2.01500076618e+12,5.0,3.0,3.0,5.0,202
3478,4013010102,1409,household,0.0,0.0,1.0,1.0,2.01500076659e+12,4.0,2.0,2.0,4.0,130
3479,4013010102,1410,household,0.0,0.0,1.0,1.0,2.01500076807e+12,2.0,1.0,1.0,2.0,117
3480,4013010102,1411,household,0.0,0.0,1.0,1.0,2.01500077212e+12,5.0,2.0,2.0,5.0,131
3481,4013010102,1412,household,0.0,0.0,1.0,1.0,2.01500077436e+12,1.0,2.0,2.0,1.0,807
3482,4013010102,1413,household,0.0,0.0,1.0,1.0,2.01500077774e+12,5.0,1.0,1.0,5.0,600
3483,4013010102,1414,household,0.0,0.0,1.0,1.0,2.01500078055e+12,5.0,2.0,2.0,5.0,112
3484,4013010102,1415,household,0.0,0.0,1.0,1.0,2.01500079106e+12,5.0,1.0,1.0,5.0,119
3485,4013010102,1416,household,0.0,0.0,1.0,1.0,2.01500079394e+12,5.0,2.0,2.0,5.0,112
3486,4013010102,1417,household,0.0,0.0,1.0,1.0,2.01500079888e+12,5.0,3.0,3.0,5.0,108
3487,4013010102,1418,household,0.0,0.0,1.0,1.0,2.0150007993e+12,5.0,2.0,2.0,5.0,107
3488,4013010102,1419,household,0.0,0.0,1.0,1.0,2.01500079937e+12,3.0,2.0,2.0,3.0,128
3489,4013010102,1420,household,0.0,0.0,1.0,1.0,2.01500080158e+12,3.0,2.0,2.0,3.0,125
3490,4013010102,1421,household,0.0,0.0,1.0,1.0,2.01500080228e+12,5.0,2.0,2.0,5.0,110
3491,4013010102,1422,household,0.0,0.0,1.0,1.0,2.01500081149e+12,5.0,2.0,2.0,5.0,500
3492,4013010102,1423,household,0.0,0.0,1.0,1.0,2.01500081239e+12,5.0,2.0,2.0,5.0,805
3493,4013010102,1424,household,0.0,0.0,1.0,1.0,2.01500081928e+12,5.0,4.0,4.0,5.0,800
3494,4013010102,1425,household,0.0,0.0,1.0,1.0,2.01500082357e+12,5.0,2.0,2.0,5.0,120
3495,4013010102,1426,household,0.0,0.0,1.0,1.0,2.01500082555e+12,4.0,2.0,2.0,4.0,900
3496,4013010102,1427,household,0.0,0.0,1.0,1.0,2.01500082851e+12,5.0,2.0,2.0,5.0,113
3497,4013010102,1428,household,0.0,0.0,1.0,1.0,2.0150008329e+12,1.0,1.0,1.0,1.0,600
3498,4013010102,1429,household,0.0,0.0,1.0,1.0,2.01500083874e+12,5.0,2.0,2.0,5.0,205
3499,4013010102,1430,household,0.0,0.0,1.0,1.0,2.01500083952e+12,2.0,2.0,2.0,2.0,600
3500,4013010102,1431,household,0.0,0.0,1.0,1.0,2.01500084115e+12,5.0,2.0,2.0,5.0,500
3501,4013010102,1432,household,0.0,0.0,1.0,1.0,2.01500084302e+12,5.0,2.0,2.0,5.0,300
3502,4013010102,1433,household,0.0,0.0,1.0,1.0,2.01500085524e+12,5.0,1.0,1.0,5.0,120
3503,4013010102,1434,household,0.0,0.0,1.0,1.0,2.01500085564e+12,2.0,2.0,2.0,2.0,807
3504,4013010102,1435,household,0.0,0.0,1.0,1.0,2.01500085632e+12,5.0,4.0,4.0,5.0,119
3505,4013010102,1436,household,0.0,0.0,1.0,1.0,2.01500086262e+12,5.0,3.0,3.0,5.0,108
3506,4013010102,1437,household,0.0,0.0,1.0,1.0,2.01500086746e+12,4.0,2.0,2.0,4.0,129
3507,4013010102,1438,household,0.0,0.0,1.0,1.0,2.01500087192e+12,1.0,2.0,2.0,1.0,500
3508,4013010102,1439,household,0.0,0.0,1.0,1.0,2.01500087214e+12,1.0,1.0,1.0,1.0,121
3509,4013010102,1440,household,0.0,0.0,1.0,1.0,2.01500087357e+12,3.0,2.0,2.0,3.0,134
3510,4013010102,1441,household,0.0,0.0,1.0,1.0,2.01500087502e+12,5.0,2.0,2.0,5.0,124
3511,4013010102,1442,household,0.0,0.0,1.0,1.0,2.01500087648e+12,5.0,2.0,2.0,5.0,132
3512,4013010102,1443,household,0.0,0.0,1.0,1.0,2.01500088022e+12,5.0,3.0,3.0,5.0,109
3513,4013010102,1444,household,0.0,0.0,1.0,1.0,2.0150008806e+12,3.0,2.0,2.0,3.0,123
3514,4013010102,1445,household,0.0,0.0,1.0,1.0,2.0150008823e+12,5.0,2.0,2.0,5.0,500
3515,4013010102,1446,household,0.0,0.0,1.0,1.0,2.01500088406e+12,4.0,2.0,2.0,4.0,600
3516,4013010102,1447,household,0.0,0.0,1.0,1.0,2.01500088551e+12,5.0,2.0,2.0,5.0,111
3517,4013010102,1448,household,0.0,0.0,1.0,1.0,2.01500088551e+12,5.0,2.0,2.0,5.0,111
3518,4013010102,1449,household,0.0,0.0,1.0,1.0,2.01500088758e+12,5.0,4.0,4.0,5.0,102
3519,4013010102,1450,household,0.0,0.0,1.0,1.0,2.01500089305e+12,5.0,2.0,2.0,5.0,116
3520,4013010102,1451,household,0.0,0.0,1.0,1.0,2.01500089983e+12,5.0,2.0,2.0,5.0,807
3521,4013010102,1452,household,0.0,0.0,1.0,1.0,2.01500089998e+12,5.0,2.0,2.0,5.0,121
3522,4013010102,1453,household,0.0,0.0,1.0,1.0,2.01500090294e+12,5.0,2.0,2.0,5.0,107
3523,4013010102,1454,household,0.0,0.0,1.0,1.0,2.01500090299e+12,5.0,4.0,4.0,5.0,204
3524,4013010102,1455,household,0.0,0.0,1.0,1.0,2.01500090302e+12,1.0,1.0,1.0,1.0,116
3525,4013010102,1456,household,0.0,0.0,1.0,1.0,2.01500090745e+12,4.0,2.0,2.0,4.0,104
3526,4013010102,1457,household,0.0,0.0,1.0,1.0,2.01500091399e+12,5.0,2.0,2.0,5.0,101
3527,4013010102,1458,household,0.0,0.0,1.0,1.0,2.01500091626e+12,5.0,2.0,2.0,5.0,805
3528,4013010102,1459,household,0.0,0.0,1.0,1.0,2.01500091669e+12,2.0,2.0,2.0,2.0,700
3529,4013010102,1460,household,0.0,0.0,1.0,1.0,2.01500092463e+12,3.0,2.0,2.0,3.0,800
3530,4013010102,1461,household,0.0,0.0,1.0,1.0,2.01500092911e+12,5.0,2.0,2.0,5.0,205
3531,4013010102,1462,household,0.0,0.0,1.0,1.0,2.01500092984e+12,5.0,3.0,3.0,5.0,130
3532,4013010102,1463,household,0.0,0.0,1.0,1.0,2.0150009327e+12,5.0,3.0,3.0,5.0,105
3533,4013010102,1464,household,0.0,0.0,1.0,1.0,2.01500093271e+12,5.0,2.0,2.0,5.0,100
3534,4013010102,1465,household,0.0,0.0,1.0,1.0,2.01500093667e+12,3.0,2.0,2.0,3.0,500
3535,4013010102,1466,household,0.0,0.0,1.0,1.0,2.01500093716e+12,4.0,2.0,2.0,4.0,131
3536,4013010102,1467,household,0.0,0.0,1.0,1.0,2.01500094032e+12,1.0,1.0,1.0,1.0,900
3537,4013010102,1468,household,0.0,0.0,1.0,1.0,2.01500094045e+12,5.0,3.0,3.0,5.0,116
3538,4013010102,1469,household,0.0,0.0,1.0,1.0,2.01500094403e+12,4.0,2.0,2.0,4.0,300
3539,4013010102,1470,household,0.0,0.0,1.0,1.0,2.01500095032e+12,5.0,2.0,2.0,5.0,807
3540,4013010102,1471,household,0.0,0.0,1.0,1.0,2.01500095153e+12,5.0,1.0,1.0,5.0,206
3541,4013010102,1472,household,0.0,0.0,1.0,1.0,2.01500096342e+12,2.0,1.0,1.0,2.0,203
3542,4013010102,1473,household,0.0,0.0,1.0,1.0,2.01500096403e+12,5.0,3.0,3.0,5.0,400
3543,4013010102,1474,household,0.0,0.0,1.0,1.0,2.01500096879e+12,4.0,2.0,2.0,4.0,800
3544,4013010102,1475,household,0.0,0.0,1.0,1.0,2.01500097216e+12,3.0,2.0,2.0,3.0,800
3545,4013010102,1476,household,0.0,0.0,1.0,1.0,2.01500097989e+12,5.0,2.0,2.0,5.0,110
3546,4013010102,1477,household,0.0,0.0,1.0,1.0,2.015000986e+12,5.0,2.0,2.0,5.0,128
3547,4013010102,1478,household,0.0,0.0,1.0,1.0,2.01500099e+12,5.0,3.0,3.0,5.0,111
3548,4013010102,1479,household,0.0,0.0,1.0,1.0,2.01500099495e+12,5.0,2.0,2.0,5.0,134
3549,4013010102,1480,household,0.0,0.0,1.0,1.0,2.01500099718e+12,3.0,2.0,2.0,3.0,500
3550,4013010102,1481,household,0.0,0.0,1.0,1.0,2.01500099789e+12,5.0,2.0,2.0,5.0,102
3551,4013010102,1482,household,0.0,0.0,1.0,1.0,2.01500099797e+12,5.0,2.0,2.0,5.0,102
3552,4013010102,1483,household,0.0,0.0,1.0,1.0,2.01500100788e+12,5.0,2.0,2.0,5.0,110
3553,4013010102,1484,household,0.0,0.0,1.0,1.0,2.01500101033e+12,5.0,2.0,2.0,5.0,102
3554,4013010102,1485,household,0.0,0.0,1.0,1.0,2.01500101129e+12,5.0,2.0,2.0,5.0,106
3555,4013010102,1486,household,0.0,0.0,1.0,1.0,2.01500101917e+12,5.0,2.0,2.0,5.0,204
3556,4013010102,1487,household,0.0,0.0,1.0,1.0,2.01500102033e+12,5.0,4.0,4.0,5.0,107
3557,4013010102,1488,household,0.0,0.0,1.0,1.0,2.01500102301e+12,1.0,1.0,1.0,1.0,803
3558,4013010102,1489,household,0.0,0.0,1.0,1.0,2.01500102301e+12,1.0,1.0,1.0,1.0,803
3559,4013010102,1490,household,0.0,0.0,1.0,1.0,2.01500102848e+12,5.0,1.0,1.0,5.0,700
3560,4013010102,1491,household,0.0,0.0,1.0,1.0,2.01500102877e+12,5.0,1.0,1.0,5.0,113
3561,4013010102,1492,household,0.0,0.0,1.0,1.0,2.01500104136e+12,5.0,2.0,2.0,5.0,112
3562,4013010102,1493,household,0.0,0.0,1.0,1.0,2.0150010454e+12,5.0,2.0,2.0,5.0,700
3563,4013010102,1494,household,0.0,0.0,1.0,1.0,2.01500104665e+12,5.0,2.0,2.0,5.0,117
3564,4013010102,1495,household,0.0,0.0,1.0,1.0,2.01500104718e+12,2.0,2.0,2.0,2.0,805
3565,4013010102,1496,household,0.0,0.0,1.0,1.0,2.0150010605e+12,5.0,4.0,4.0,5.0,807
3566,4013010102,1497,household,0.0,0.0,1.0,1.0,2.01500106168e+12,5.0,2.0,2.0,5.0,400
3567,4013010102,1498,household,0.0,0.0,1.0,1.0,2.01500106818e+12,5.0,2.0,2.0,5.0,112
3568,4013010102,1499,household,0.0,0.0,1.0,1.0,2.01500106818e+12,5.0,2.0,2.0,5.0,112
3569,4013010102,1500,household,0.0,0.0,1.0,1.0,2.01500107495e+12,5.0,2.0,2.0,5.0,120
3570,4013010102,1501,household,0.0,0.0,1.0,1.0,2.01500107842e+12,5.0,2.0,2.0,5.0,203
3571,4013010102,1502,household,0.0,0.0,1.0,1.0,2.01500108655e+12,2.0,2.0,2.0,2.0,208
3572,4013010102,1503,household,0.0,0.0,1.0,1.0,2.0150010901e+12,5.0,2.0,2.0,5.0,102
3573,4013010102,1504,household,0.0,0.0,1.0,1.0,2.01500109295e+12,2.0,2.0,2.0,2.0,102
3574,4013010102,1505,household,0.0,0.0,1.0,1.0,2.01500109408e+12,5.0,2.0,2.0,5.0,204
3575,4013010102,1506,household,0.0,0.0,1.0,1.0,2.01500109587e+12,2.0,2.0,2.0,2.0,300
3576,4013010102,1507,household,0.0,0.0,1.0,1.0,2.01500109628e+12,5.0,2.0,2.0,5.0,111
3577,4013010102,1508,household,0.0,0.0,1.0,1.0,2.01500109694e+12,5.0,2.0,2.0,5.0,126
3578,4013010102,1509,household,0.0,0.0,1.0,1.0,2.01500110364e+12,5.0,2.0,2.0,5.0,129
3579,4013010102,1510,household,0.0,0.0,1.0,1.0,2.01500111082e+12,5.0,2.0,2.0,5.0,203
3580,4013010102,1511,household,0.0,0.0,1.0,1.0,2.01500111735e+12,3.0,1.0,1.0,3.0,108
3581,4013010102,1512,household,0.0,0.0,1.0,1.0,2.01500111799e+12,5.0,2.0,2.0,5.0,110
3582,4013010102,1513,household,0.0,0.0,1.0,1.0,2.0150011195e+12,1.0,2.0,2.0,1.0,101
3583,4013010102,1514,household,0.0,0.0,1.0,1.0,2.01500111975e+12,2.0,2.0,2.0,2.0,700
3584,4013010102,1515,household,0.0,0.0,1.0,1.0,2.01500112454e+12,3.0,2.0,2.0,3.0,803
3585,4013010102,1516,household,0.0,0.0,1.0,1.0,2.01500113326e+12,4.0,1.0,1.0,4.0,700
3586,4013010102,1517,household,0.0,0.0,1.0,1.0,2.01500113374e+12,5.0,1.0,1.0,5.0,113
3587,4013010102,1518,household,0.0,0.0,1.0,1.0,2.01500113752e+12,5.0,2.0,2.0,5.0,120
3588,4013010102,1519,household,0.0,0.0,1.0,1.0,2.01500113866e+12,4.0,2.0,2.0,4.0,500
3589,4013010102,1520,household,0.0,0.0,1.0,1.0,2.01500114881e+12,5.0,2.0,2.0,5.0,700
3590,4013010102,1521,household,0.0,0.0,1.0,1.0,2.01500115532e+12,5.0,2.0,2.0,5.0,700
3591,4013010102,1522,household,0.0,0.0,1.0,1.0,2.01500116051e+12,5.0,3.0,3.0,5.0,127
3592,4013010102,1523,household,0.0,0.0,1.0,1.0,2.01500116246e+12,5.0,2.0,2.0,5.0,105
3593,4013010102,1524,household,0.0,0.0,1.0,1.0,2.01500116314e+12,2.0,1.0,1.0,2.0,111
3594,4013010102,1525,household,0.0,0.0,1.0,1.0,2.01500116471e+12,4.0,2.0,2.0,4.0,204
3595,4013010102,1526,household,0.0,0.0,1.0,1.0,2.01500116529e+12,4.0,2.0,2.0,4.0,103
3596,4013010102,1527,household,0.0,0.0,1.0,1.0,2.0150011679e+12,5.0,2.0,2.0,5.0,104
3597,4013010102,1528,household,0.0,0.0,1.0,1.0,2.01500117081e+12,5.0,3.0,3.0,5.0,111
3598,4013010102,1529,household,0.0,0.0,1.0,1.0,2.01500117203e+12,5.0,3.0,3.0,5.0,700
3599,4013010102,1530,household,0.0,0.0,1.0,1.0,2.01500117304e+12,2.0,1.0,1.0,2.0,126
3600,4013010102,1531,household,0.0,0.0,1.0,1.0,2.01500117447e+12,5.0,1.0,1.0,5.0,112
3601,4013010102,1532,household,0.0,0.0,1.0,1.0,2.01500117644e+12,5.0,2.0,2.0,5.0,112
3602,4013010102,1533,household,0.0,0.0,1.0,1.0,2.01500117667e+12,5.0,2.0,2.0,5.0,207
3603,4013010102,1534,household,0.0,0.0,1.0,1.0,2.01500118066e+12,5.0,2.0,2.0,5.0,120
3604,4013010102,1535,household,0.0,0.0,1.0,1.0,2.01500118088e+12,5.0,2.0,2.0,5.0,116
3605,4013010102,1536,household,0.0,0.0,1.0,1.0,2.01500118736e+12,5.0,2.0,2.0,5.0,131
3606,4013010102,1537,household,0.0,0.0,1.0,1.0,2.01500119540e+12,5.0,2.0,2.0,5.0,600
3607,4013010102,1538,household,0.0,0.0,1.0,1.0,2.01500119572e+12,4.0,2.0,2.0,4.0,128
3608,4013010102,1539,household,0.0,0.0,1.0,1.0,2.01500119760e+12,5.0,6.0,6.0,5.0,110
3609,4013010102,1540,household,0.0,0.0,1.0,1.0,2.01500119824e+12,2.0,1.0,1.0,2.0,124
3610,4013010102,1541,household,0.0,0.0,1.0,1.0,2.01500120214e+12,5.0,2.0,2.0,5.0,204
3611,4013010102,1542,household,0.0,0.0,1.0,1.0,2.01500120328e+12,5.0,2.0,2.0,5.0,106
3612,4013010102,1543,household,0.0,0.0,1.0,1.0,2.01500120487e+12,5.0,2.0,2.0,5.0,117
3613,4013010102,1544,household,0.0,0.0,1.0,1.0,2.01500121437e+12,5.0,2.0,2.0,5.0,108
3614,4013010102,1545,household,0.0,0.0,1.0,1.0,2.01500122344e+12,5.0,4.0,4.0,5.0,204
3615,4013010102,1546,household,0.0,0.0,1.0,1.0,2.01500122793e+12,4.0,2.0,2.0,4.0,113
3616,4013010102,1547,household,0.0,0.0,1.0,1.0,2.01500123611e+12,1.0,3.0,3.0,1.0,125
3617,4013010102,1548,household,0.0,0.0,1.0,1.0,2.01500124339e+12,5.0,2.0,2.0,5.0,132
3618,4013010102,1549,household,0.0,0.0,1.0,1.0,2.01500124535e+12,5.0,2.0,2.0,5.0,132
3619,4013010102,1550,household,0.0,0.0,1.0,1.0,2.01500125062e+12,4.0,2.0,2.0,4.0,202
3620,4013010102,1551,household,0.0,0.0,1.0,1.0,2.01500125078e+12,4.0,2.0,2.0,4.0,803
3621,4013010102,1552,household,0.0,0.0,1.0,1.0,2.01500125923e+12,2.0,1.0,1.0,2.0,205
3622,4013010102,1553,household,0.0,0.0,1.0,1.0,2.01500126475e+12,1.0,1.0,1.0,1.0,119
3623,4013010102,1554,household,0.0,0.0,1.0,1.0,2.01500126754e+12,3.0,2.0,2.0,3.0,600
3624,4013010102,1555,household,0.0,0.0,1.0,1.0,2.01500127313e+12,5.0,2.0,2.0,5.0,300
3625,4013010102,1556,household,0.0,0.0,1.0,1.0,2.01500127653e+12,3.0,2.0,2.0,3.0,133
3626,4013010102,1557,household,0.0,0.0,1.0,1.0,2.01500127878e+12,5.0,2.0,2.0,5.0,134
3627,4013010102,1558,household,0.0,0.0,1.0,1.0,2.01500128324e+12,4.0,2.0,2.0,4.0,300
3628,4013010102,1559,household,0.0,0.0,1.0,1.0,2.01500129151e+12,5.0,2.0,2.0,5.0,112
3629,4013010102,1560,household,0.0,0.0,1.0,1.0,2.0150013002e+12,5.0,2.0,2.0,5.0,100
3630,4013010102,1561,household,0.0,0.0,1.0,1.0,2.0150013018e+12,5.0,2.0,2.0,5.0,102
3631,4013010102,1562,household,0.0,0.0,1.0,1.0,2.01500130656e+12,5.0,6.0,6.0,5.0,126
3632,4013010102,1563,household,0.0,0.0,1.0,1.0,2.01500130923e+12,2.0,2.0,2.0,2.0,500
3633,4013010102,1564,household,0.0,0.0,1.0,1.0,2.01500131176e+12,5.0,2.0,2.0,5.0,110
3634,4013010102,1565,household,0.0,0.0,1.0,1.0,2.01500131711e+12,4.0,1.0,1.0,4.0,127
3635,4013010102,1566,household,0.0,0.0,1.0,1.0,2.01500131937e+12,5.0,2.0,2.0,5.0,807
3636,4013010102,1567,household,0.0,0.0,1.0,1.0,2.01500132107e+12,5.0,2.0,2.0,5.0,203
3637,4013010102,1568,household,0.0,0.0,1.0,1.0,2.01500133134e+12,4.0,2.0,2.0,4.0,120
3638,4013010102,1569,household,0.0,0.0,1.0,1.0,2.01500134085e+12,2.0,2.0,2.0,2.0,114
3639,4013010102,1570,household,0.0,0.0,1.0,1.0,2.01500134438e+12,5.0,2.0,2.0,5.0,124
3640,4013010102,1571,household,0.0,0.0,1.0,1.0,2.01500134656e+12,5.0,2.0,2.0,5.0,112
3641,4013010102,1572,household,0.0,0.0,1.0,1.0,2.01500134683e+12,5.0,4.0,4.0,5.0,207
3642,4013010102,1573,household,0.0,0.0,1.0,1.0,2.01500134815e+12,5.0,2.0,2.0,5.0,131
3643,4013010102,1574,household,0.0,0.0,1.0,1.0,2.01500134898e+12,2.0,1.0,1.0,2.0,209
3644,4013010102,1575,household,0.0,0.0,1.0,1.0,2.01500135094e+12,5.0,2.0,2.0,5.0,128
3645,4013010102,1576,household,0.0,0.0,1.0,1.0,2.01500136302e+12,5.0,2.0,2.0,5.0,600
3646,4013010102,1577,household,0.0,0.0,1.0,1.0,2.01500136384e+12,1.0,4.0,4.0,1.0,115
3647,4013010102,1578,household,0.0,0.0,1.0,1.0,2.01500136647e+12,5.0,2.0,2.0,5.0,100
3648,4013010102,1579,household,0.0,0.0,1.0,1.0,2.01500136924e+12,5.0,7.0,7.0,5.0,208
3649,4013010102,1580,household,0.0,0.0,1.0,1.0,2.01500136924e+12,5.0,7.0,7.0,5.0,208
3650,4013010102,1581,household,0.0,0.0,1.0,1.0,2.01500136924e+12,5.0,7.0,7.0,5.0,208
3651,4013010102,1582,household,0.0,0.0,1.0,1.0,2.01500136924e+12,5.0,7.0,7.0,5.0,208
3652,4013010102,1583,household,0.0,0.0,1.0,1.0,2.01500137052e+12,5.0,2.0,2.0,5.0,112
3653,4013010102,1584,household,0.0,0.0,1.0,1.0,2.01500137489e+12,5.0,3.0,3.0,5.0,125
3654,4013010102,1585,household,0.0,0.0,1.0,1.0,2.01500137845e+12,5.0,4.0,4.0,5.0,103
3655,4013010102,1586,household,0.0,0.0,1.0,1.0,2.01500137852e+12,5.0,2.0,2.0,5.0,500
3656,4013010102,1587,household,0.0,0.0,1.0,1.0,2.0150013849e+12,5.0,2.0,2.0,5.0,100
3657,4013010102,1588,household,0.0,0.0,1.0,1.0,2.01500138544e+12,5.0,2.0,2.0,5.0,204
3658,4013010102,1589,household,0.0,0.0,1.0,1.0,2.01500138718e+12,3.0,2.0,2.0,3.0,111
3659,4013010102,1590,household,0.0,0.0,1.0,1.0,2.01500139233e+12,1.0,1.0,1.0,1.0,206
3660,4013010102,1591,household,0.0,0.0,1.0,1.0,2.01500139610e+12,5.0,2.0,2.0,5.0,204
3661,4013010102,1592,household,0.0,0.0,1.0,1.0,2.01500139731e+12,5.0,3.0,3.0,5.0,128
3662,4013010102,1593,household,0.0,0.0,1.0,1.0,2.0150014002e+12,3.0,2.0,2.0,3.0,600
3663,4013010102,1594,household,0.0,0.0,1.0,1.0,2.0150014031e+12,5.0,1.0,1.0,5.0,100
3664,4013010102,1595,household,0.0,0.0,1.0,1.0,2.01500141108e+12,5.0,2.0,2.0,5.0,126
3665,4013010102,1596,household,0.0,0.0,1.0,1.0,2.01500141113e+12,4.0,2.0,2.0,4.0,203
